"V1","V2"
1.05573503651963,1.68560115342613
0.9744451538126,1.17559500965799
1.02161295584408,1.60137681058311
0.884684541255986,1.00757239219019
0.932422220588664,1.32936403296499
1.08986928525786,1.80398140338537
1.08877424215132,1.8291638110445
1.04975131583142,1.4525569356974
1.06154629207748,1.48914916950116
0.897755571841693,1.1213800197083
0.966830385796659,1.33602360039764
1.08170985095579,1.5645191899754
0.997138578044191,1.42794788268719
0.956350589186411,1.29044298402673
0.979855550473403,1.36802961768298
1.08962292270945,1.92425162283394
1.01778407277978,1.70522565298628
0.997198056953501,1.51873238180729
0.961429253171182,1.53597759647129
1.03044141221477,1.50958451026663
1.14105258801831,1.95869987557639
0.999096996304945,1.36132525638394
0.861129285915379,1.11282883835078
1.03591216891115,1.56087965187124
1.00997164285076,1.36893703914561
0.946940692914469,1.37461423015659
0.996261884368697,1.79429326213142
1.00723332801481,1.34436712144011
1.02094512887864,1.37425591787607
1.14678404766904,2.28260251200223
0.981913389527246,1.42215443946862
0.962304292771445,1.39335422806587
0.966677729531494,1.40343091430787
1.06860948430747,1.48850745182389
0.933768611320198,1.20533042670625
1.01151785058141,2.22956307651709
1.01750721249251,1.54803665887585
0.989081000738082,1.38169959309951
1.07967968866547,1.42896825270983
0.875723496096891,1.04514536365981
0.906947118044786,1.16133677406407
0.936792979622309,1.26779343652261
1.01161434078042,1.49016827020399
0.988403817550488,1.2519549125726
1.04563627544251,1.44814625455648
0.981544911108352,1.4302670488874
0.972934333350678,1.37143731925331
1.00730807456761,1.53663201634799
1.09671916974383,1.51298408169227
0.914848256946536,1.1626253936419
1.05071456782634,1.66192686402684
1.13535701271847,1.69419233883843
1.07066480104893,1.79428370303683
0.854465267801744,1.28977243115976
1.0160608592116,1.50583945485182
0.877062102166169,1.20931892582595
0.909084069253247,1.22270498105143
0.954547200268965,1.26575627547023
0.973307551272628,1.36567037806193
1.04526877765596,1.97396469173254
1.1698652161728,1.78255519471382
0.927816043384972,1.32044335614997
1.02278798744108,1.38561690237505
1.01312394959315,1.60387762786919
0.991331478662941,1.36026495908114
0.966942061277715,1.4779974194261
0.968215874993982,1.24076246132963
0.974038497858088,1.3397816240424
1.04738125969593,1.40914242854132
0.878050200206186,1.18023079607217
1.13193034545933,1.77421375417716
