"V1","V2"
0.372571479164947,0.692265056584179
0.476950184754153,0.875908707400617
0.375024280474146,0.639751715744884
0.586241300356581,1.23463445183148
0.51024146562313,1.0724344156124
0.501616262609993,1.16489578963252
0.531574799858713,1.4118098186912
0.493730788343365,0.982387232991047
0.544327666446353,1.05856761200588
0.509359956737227,1.00226922306151
0.485992006852773,1.18380955629836
0.46524779021607,1.24566941683298
0.561167956832433,1.08258078768563
0.535223092219493,0.977085182352303
0.50654695957105,1.3121051253566
0.616204211234136,1.2493436057707
0.537908879695555,1.17965972620277
0.47241161778392,0.915693187978472
0.540285816501207,1.46370222701363
0.413050046886326,0.756210394870914
0.461416656017136,0.944486285396169
0.521354976546892,1.15094504800325
0.593183605909628,3.30634613362883
0.458254351655566,0.823704497560644
0.478586316566776,0.899055594528979
0.518802965301103,1.10655333711722
0.517549281859659,1.36074932742008
0.432736263014627,0.86313075946034
0.528211670358247,1.09133871964027
0.571458597902843,1.62841217395634
0.48059126647154,0.923919945398059
0.467143984789838,1.05211673259244
0.471400976854542,0.811144793949944
0.591410990659382,1.20016303582011
0.356443073290423,0.742789588258032
0.584188930197717,1.25482861959464
0.483037932885491,0.906293633618968
0.52647314384835,1.10784995899667
0.557543384000162,1.31942023711782
0.490756540553597,0.892112942177411
0.398207999742379,0.789377118680562
0.49235140485157,1.04521419739859
0.40195061662584,0.747516734891811
0.511427369764573,1.03113110142998
0.540408999443363,1.07573238677008
0.521872801813672,0.871080035469318
0.514138039062571,1.11652520028915
0.538251893601582,0.903974095500399
0.44078128494685,0.797665309593284
0.606143181347586,2.41321306938523
0.560453526345057,1.1983880961275
0.417483482185278,0.813855765822888
0.491050855501123,0.966743562803066
0.540912507631608,1.12460455281843
0.424768268416249,0.81141076566655
0.48494389629508,0.909508722104215
0.515837622947217,0.923163888779165
0.486114762276716,1.11562014398371
0.606754127154296,1.32159816620161
0.581632383343253,1.41310480129894
0.501843526856242,1.17146181977089
0.358526685781926,0.605335982470417
0.450466528607734,0.771363927864667
0.602181431472198,5.05665860756249
0.407939308178654,0.773126817278287
0.431705852305694,0.878897417871448
0.462840729205288,0.86615132340856
0.524680798899826,1.18987375640998
0.517721443230347,0.981483498768836
0.506210305264362,0.988433615548981
0.494552332101505,1.02362366090888
0.529319817566606,1.0151831107946
0.545103807593145,1.09561041553539
0.451380220266204,0.867284442370246
0.496234296100703,1.0175260926482
0.371761146032089,0.686985622726521
0.539182625298407,1.85017128487663
0.577788999372102,1.83023708089757
0.57497977914657,1.31512251773578
0.457141361835687,0.823323479895228
0.43177408536111,0.858597215085841
0.482863426624768,0.866338510809545
0.523237135809967,1.05407911787965
0.553654643799839,1.13365656989593
0.504483166354425,0.845111221222483
0.479329754061018,1.00827592944307
0.414490866710076,0.736143219152932
0.527328727589208,1.23011938140977
0.447202662670174,0.889058923264639
